Mean_X,Std Dev_X,Energy_X,Entropy_X,Peaks_X,Mean_Y,Std Dev_Y,Energy_Y,Entropy_Y,Peaks_Y,Mean_Mixed,Std Dev_Mixed,Energy_Mixed,Entropy_Mixed,Peaks_Mixed,category
0.02304264008,0.1512770527917152,2.3186862496190335,-9.672955612361633,17,0.03544021656,0.24611509789041305,6.1222923945331225,-0.7987788353142018,20,0.28064293471,0.1414607973196039,9.857150240915638,-17.620987600890107,26,1
0.02648041664,0.14771440995762414,2.230256390546574,-10.062602406068745,17,0.03656372116,0.2479423755987814,6.219757310645775,-0.7422781534943615,20,0.28124755371000004,0.14267842471893402,9.925374801933309,-17.992094245947335,26,1
0.02802145898,0.1471654589907496,2.2226297760126243,-10.097946134325012,17,0.03801071196,0.2491787861774405,6.291398102976009,-0.6454411643230747,21,0.28291899601000003,0.14308652580589032,10.031217463183411,-18.05495626966617,27,1
0.028400668490000006,0.1471211127605241,2.2234773572374773,-10.11400594838595,18,0.03815704376,0.24918205943458024,6.292674174512064,-0.6454411643230747,21,0.28272551671,0.1433257348406865,10.027056140388304,-17.873341370682354,27,1
0.026003445930000004,0.14648879142797352,2.192055555412248,-10.281617830792243,18,0.03861709624,0.24902503939110304,6.288461566331243,-0.6454411643230747,21,0.28142801301,0.14468364555099789,9.992575022378423,-17.65314599391538,27,1
0.02414769103000001,0.1448847634514058,2.136478971564647,-10.495438183453357,17,0.037949524240000004,0.24994837443184886,6.328961437235483,-0.5431368112972447,21,0.28205364511,0.14520158275966355,10.042692335939014,-17.818082906657487,26,1
0.02205322203,0.14068375768609284,2.0080345081816966,-11.566932788139148,17,0.03757400544000001,0.2507045812484323,6.363606507316743,-0.5431368112972447,21,0.28192691671000003,0.14490387403656121,10.026994774930284,-18.084160041152245,26,1
0.02130947048,0.14000816923721812,1.9860358110763932,-11.763346135648654,18,0.03387222318,0.25513446015249625,6.558998433288835,-0.3497681531932244,21,0.28543595791,0.14716267203688574,10.291396958862494,-17.421294796722417,27,1
0.020455703080000002,0.13962429636274992,1.971843048194222,-11.8082405192621,18,0.03956466698,0.2588996100152326,6.792408085861744,-0.19562562532738625,21,0.29029417480999997,0.15071097844064993,10.675736896093152,-16.154390441157314,27,1
0.01828472071,0.14078586565376316,1.9956784379643362,-11.386573280690097,18,0.033180542380000004,0.2647217724803471,7.0477789049516275,-0.006681321863174938,21,0.29480686360999997,0.15263331413983866,10.997504613102274,-15.975456492461458,28,1
0.016031951109999998,0.14401321044434662,2.0789430191056226,-10.981597654523204,18,0.03416839638000001,0.26536351115474005,7.088109443302892,-0.006681321863174938,21,0.29826645561,0.15400535316136965,11.244335085648672,-15.616365957039806,27,1
0.015710086010000002,0.14441133058915326,2.0892892880946015,-10.701786224240104,18,0.036880188280000004,0.2677701548337981,7.234399554908732,0.15098086624966384,21,0.30160094170999996,0.15547823356076526,11.489487434042292,-15.319397202540765,27,1
0.016404437209999997,0.14371938242783522,2.07178138367608,-10.981597654523204,18,0.03728546178000001,0.26789116857884276,7.243822708066043,0.15098086624966384,22,0.30248318191,0.15507963497329802,11.5305271590015,-15.237076472347999,28,1
0.017137364509999996,0.1431058361435187,2.0568176797300883,-11.043006918570306,18,0.03892669715,0.2684439118169271,7.285680020466622,0.15098086624966384,22,0.30321684211,0.1545284370584979,11.558070082030538,-15.319397202540765,28,1
0.018586787349999998,0.14211588116886356,2.0340423107592644,-11.125465251276498,18,0.040374451049999996,0.26833744719331215,7.291503200815019,0.12065415733273283,23,0.30307184101000006,0.1546673489771436,11.553530976441204,-15.319397202540765,28,1
0.020195845709999997,0.14214061250366708,2.0409786369630587,-11.088731089176825,18,0.04524368325,0.2680500504368006,7.317931211780593,0.14444801684080927,23,0.30379398531000007,0.15451201333105663,11.592600815151293,-15.276729518709015,27,1
0.019968423009999993,0.14231612663877896,2.0450079019956613,-11.01480414736197,19,0.04400131255,0.2698307895051187,7.40166839214289,0.20420366453320898,24,0.30570563551,0.1556710320224753,11.744707109140606,-14.924202618233462,27,1
0.019047421609999997,0.14275800001984895,2.0538852373959617,-10.944863492423533,19,0.04095123325,0.27397065686825106,7.598632512126864,0.17914632081873066,24,0.30894734781,0.15715059467461348,11.989781003135192,-14.681779098559645,26,1
0.0199196426,0.14256363418644544,2.05179380558339,-10.962332831426288,19,0.048311615250000016,0.2744565737981372,7.690715896006624,0.22643679157869795,24,0.31032736881,0.15799934431527873,12.101723070855519,-14.436851595352191,27,1
0.0235639945,0.14448194571672138,2.122154414850475,-10.682521401143186,19,0.050439605940000014,0.27321608606532155,7.644471323538713,0.15992651132434216,25,0.31144258341000003,0.15788623116154257,12.16752641315869,-14.414587841439145,27,1
0.024683751199999996,0.14401638224913074,2.114259874586996,-10.773139955363149,20,0.04718917864000001,0.2735003573428191,7.628123959270107,0.33609335650671607,24,0.31105398211,0.15816441283110394,12.1520401457834,-14.414587841439145,26,1
0.02410349762,0.14418304174411753,2.1161840628837423,-10.747510394846621,20,0.04429748549,0.2733524048428814,7.593658908178943,0.351200583675018,24,0.30997159111,0.1591609196936929,12.116126366942979,-14.346661496303353,26,1
0.02143564142,0.14526358749451562,2.1349981476345854,-10.434492471724754,20,0.04396179214,0.2732856391490494,7.587082932761396,0.351200583675018,23,0.31033171661000003,0.158838750188154,12.128322540983081,-14.414587841439145,25,1
0.018345107120000002,0.14594637421905976,2.1423883661457204,-10.17931131456424,20,0.04476791394000001,0.2737792975006936,7.620971882111278,0.351200583675018,23,0.31135441741000003,0.15859728632380557,12.184314147770294,-14.279496556956396,25,1
0.01678810983,0.1451235151896888,2.1132066946065855,-10.452036441180818,19,0.04743423474000002,0.2738454440369937,7.649142057298948,0.33609335650671607,24,0.31134645041,0.15860240299058587,12.183978719495093,-14.279496556956396,25,1
0.01543376833,0.14365883311871483,2.0669682934564566,-10.754625332556945,19,0.052100524990000015,0.27529292007910106,7.774279463145512,0.23044267257474943,23,0.31327442431,0.1591726785793205,12.322344711681646,-14.340995400002953,25,1
0.01567996893,0.14379175427594024,2.071516933742062,-10.754625332556945,19,0.05541854873000002,0.27680043970353224,7.89235141292075,0.25930344233258146,24,0.31615785746,0.15763357283161758,12.455565068452197,-14.414986301508419,26,1
0.0177744094,0.14444244813205365,2.0970914243676018,-10.507529766456894,19,0.05759353653000002,0.2770779807489887,7.932150079181002,0.22008033589965653,24,0.31833435522,0.1554461665873255,12.525863731296075,-14.497363975127534,26,1
0.019944552519999995,0.14501773875646237,2.1217628283720233,-10.301236805471849,20,0.05580230730000002,0.2766785601503527,7.889941289040725,0.21352764925471418,23,0.31778094741999996,0.15585502533884651,12.503261157729156,-14.60795800409508,25,1
0.020067099669999998,0.14501894627783457,2.1222878320903855,-10.301236805471849,20,0.053586731070000004,0.27580327420031664,7.8178309345787405,0.1415627122981144,23,0.31550510892,0.15737936885196727,12.406405683746222,-14.550077585991168,25,1
0.01999416266,0.14502129394033336,2.1220630479641818,-10.301236805471849,19,0.05155242933,0.27507338685987437,7.7566367446801125,0.11594003992190921,24,0.31302622251999995,0.15936696237969786,12.312926639629124,-14.550077585991168,24,1
0.018956450559999997,0.14503755602098753,2.1184880747809407,-10.266222035333943,19,0.051076355030000006,0.27477312306112245,7.735406050834574,0.11594003992190921,23,0.31210026921999995,0.15958759329804176,12.262009598251103,-14.632455259610284,24,1
0.018014983289999998,0.1452095226002845,2.1199487022203476,-10.248752696331188,19,0.04970687853000001,0.2740145671293627,7.680391694229726,0.021059822931904226,24,0.31046773222,0.1604629496999942,12.188108739398825,-14.792558049091335,25,1
0.01952119743,0.14427512550789226,2.098823587101593,-10.344624301111148,19,0.053260650530000016,0.2737429678555004,7.7022557220712935,-0.17963327020759856,24,0.31014488642,0.16063534740002985,12.173552825845968,-14.917546463115853,25,1
0.02297029413,0.14144927053599732,2.033545158623282,-10.721397156069704,19,0.058845519930000006,0.2705992611183443,7.595451573244797,-0.3099050791504053,25,0.30741246052,0.16004706152906237,11.986133216800715,-15.325553484205622,25,1
0.02413106838,0.14248103379653743,2.068014500297297,-10.5518794353432,18,0.06717803973,0.2651584605395849,7.411880812573085,-0.3904984193678941,25,0.30588248442,0.1584404324384922,11.841643119993499,-15.485656273686672,25,1
0.024717978680000002,0.14336211049098202,2.095814624720918,-10.408379232947837,18,0.06626907366000001,0.26544342417191596,7.414719944550509,-0.3269112571953715,26,0.30656659682000004,0.15816809487637085,11.875005306024887,-15.347074011319563,26,1
0.02557876508,0.14431991737649172,2.1274229389059647,-10.249290543967074,18,0.06256256116000002,0.26710830571735117,7.454745257226072,-0.21136868579611356,26,0.30839883362,0.15789427256259453,11.979113587316663,-15.283584440341603,25,1
0.02336395178,0.14166179787378855,2.041325856984394,-10.504471701127589,18,0.05943038956000001,0.2664151838442681,7.379925088420078,-0.25155813812959027,25,0.30534291001999997,0.15880907215060452,11.820241088284435,-15.197588341779838,26,1
0.0208451834,0.14004617850069329,1.98513244625012,-10.845692395457792,18,0.05711135874000001,0.26540285826707005,7.299599770169614,-0.3532450585404009,25,0.30224960472,0.16038357704760345,11.682048642211493,-15.136089498733282,26,1
0.017610911299999997,0.13706670013441444,1.8909551679696577,-11.195444480679333,17,0.05624975814000001,0.26504715745687,7.271153101001569,-0.37760911427999855,24,0.29870732227999996,0.162724070698079,11.544039633639565,-12.863235122959523,25,1
0.0135803404,0.13210633218944498,1.7461987819882379,-11.720739283818947,17,0.05456747664,0.26449491000405023,7.223559135072707,-0.4143025543497304,25,0.29522128977999995,0.16305409617477815,11.347638183594679,-13.118838699532734,25,1
0.015162886699999998,0.13443490909685216,1.8121930469117151,-11.423659551598865,17,0.058306948069999996,0.2660098055280276,7.345330466392613,-0.36164792508382126,25,0.29854826028,0.16315214524038654,11.54834999877894,-12.863235122959523,24,1
0.01435066136,0.13434525919695653,1.8074103663479855,-11.441323124202935,18,0.06151083602999999,0.26379864715427,7.267741192712836,-0.4934479126074719,26,0.29711939658,0.16379302851061583,11.483981045085594,-12.917133165241093,25,1
0.014015807219999999,0.13456914716802681,1.8124209667862954,-11.344385566838442,17,0.059625307450000005,0.2652996653077715,7.323525057679843,-0.43583402986911024,25,0.29903666724,0.16253852161898188,11.557751165398988,-12.847730247058045,25,1
0.010811652290000003,0.13117374755364725,1.7151378352035158,-11.861756664765743,17,0.055968538649999997,0.2652606319460838,7.279204815044792,-0.24246537176509053,25,0.29615726993999997,0.16291755171768033,11.398583590942023,-12.863235122959521,25,1
0.011602343659999998,0.13110229253681993,1.715054737573055,-11.853130417235768,17,0.0626579918,0.2579947952149283,6.982172515082176,-0.4556765304590976,25,0.29157334714,0.1611996648589876,11.074049539356636,-13.079923908202094,25,1
0.0140783492,0.13113230623164907,1.7221924836451818,-11.932404401996193,17,0.06711264261,0.25308099913766097,6.791359900136919,-0.6229814537620822,26,0.2882923547399999,0.16073497325897082,10.868985611381046,-13.320992970867216,25,1
0.014396227929999998,0.1311219683522893,1.7228292257345483,-11.932404401996193,17,0.06838385241,0.251701329050663,6.739637472584411,-0.5830202139106399,26,0.28711072114,0.1613197971532147,10.819640237754966,-13.404930402958353,25,1
0.010452116930000001,0.13220395068698843,1.7412352479793582,-11.900637690831854,17,0.06366171480999999,0.2559674035565225,6.891693249918274,-0.45364971965455847,25,0.28958473024,0.16232866774308177,10.994640639570498,-13.254420790945094,25,1
0.0065821065299999995,0.1341999413348577,1.7872852138108717,-11.50019665072288,17,0.06484717021,0.2566879503733957,6.943497231247062,-0.4152518961345181,25,0.29198643084,0.16299080605246186,11.1556418623737,-13.166104927788172,26,1
0.006672495789999998,0.1342458690322935,1.7886256018780906,-11.50019665072288,17,0.06106375346,0.26036557177861464,7.084111064455257,-0.3299123842673851,25,0.29601469554,0.16274395548495812,11.384543907206,-12.982730097681676,25,1
0.00707200899,0.13447713380785073,1.7953271833157483,-11.491159325648788,16,0.058457704859999994,0.26105471003408315,7.08853692721683,-0.18854220361578677,25,0.29701135764,0.1620873300691097,11.422532611039916,-12.868891689504116,26,1
0.0048255719499999995,0.13529642172212,1.8145356658146272,-11.411885340888361,17,0.05696676861999998,0.2617204603877539,7.105783611872669,-0.09512969540748173,25,0.29844110024,0.16079776968627396,11.466445382118092,-12.793837114753728,26,1
0.005668658199999999,0.13561147565521434,1.8238701291879365,-11.411885340888363,17,0.06104223861999999,0.26446295758499433,7.296740427099748,-0.026409761200111292,25,0.30220557634,0.16047681122900145,11.682348924379784,-12.686242081291564,26,1
0.00599096195,0.13542716532755755,1.8193003562657373,-11.508822898252857,17,0.061471620919999984,0.2646142736965054,7.309926688402198,-0.003653735647873857,25,0.30227897174,0.16042028888626614,11.684989915168126,-12.686242081291564,26,1
0.00526039017,0.135650716373882,1.8244777388960538,-11.544226981627055,17,0.055868441019999986,0.2609652987517112,7.054314098304938,-0.23051757088418617,25,0.29752373474,0.15943281780730234,11.368500789367456,-12.895192074688433,26,1
0.00491277588,0.13581873152048837,1.8286395920363263,-11.544226981627055,17,0.05354162832,0.2609809164508221,7.02966343271529,-0.23051757088418617,25,0.29673892334000007,0.16021614878150953,11.346651081205739,-12.865152684878868,26,1
0.00567842378,0.13537561948197,1.817553726325113,-11.671930110022226,17,0.05238714830000001,0.26134808993895753,7.03642091806002,-0.1532194168533389,25,0.29648801074000003,0.16050753284637928,11.341018193198956,-12.865152684878868,27,1
0.009032820580000002,0.13098553531092372,1.7067230203712827,-12.162148075864957,17,0.05463644640000001,0.26114512721655453,7.049995096948103,-0.2532735964364236,25,0.29452584284000005,0.16112374172215083,11.244672364569325,-13.048527514985365,27,1
0.012392844180000003,0.12486946507496895,1.5590042061897564,-14.924817501519007,18,0.05619314806000001,0.2612532752922826,7.072841100132883,-0.29137822668196395,25,0.29229345974000004,0.16135538849344053,11.121067238868942,-13.278894823446254,27,1
0.01303268338,0.1243750476729816,1.5484311794903212,-15.103691177039792,18,0.05383132236000001,0.2593804741573208,6.950325933736204,-0.36573403624978046,25,0.28872156057000004,0.1626301716377182,10.954422653762071,-13.069944830049387,27,1
0.01324638273,0.12434426851704108,1.5482348797337275,-15.103691177039792,18,0.049104454660000005,0.2575737397914266,6.809203658329611,-0.3657340362497808,25,0.28505941727,0.16290341173763748,10.753101771451657,-13.209658932779806,27,1
0.013209742560000001,0.12435597858371757,1.548426261392036,-15.103691177039792,19,0.04604522006000002,0.2557191278058666,6.685851189290901,-0.45791997078881647,25,0.28170178250999994,0.164027273633904,10.599179130012523,-13.057518378350698,28,1
0.01352504636,0.12433945735039753,1.5488624526689563,-15.103691177039792,18,0.04392455356000002,0.25555714691058784,6.658572718915427,-0.45791997078881647,26,0.28011204515999993,0.1655245070508045,10.558713665378558,-12.979237512804154,28,1
0.00993464456,0.1265978017325079,1.5965430532001883,-14.846906207986907,19,0.04185393586000001,0.25575398234822905,6.650775043908147,-0.352854731946686,25,0.28156019915999997,0.16486610971723104,10.618517154297999,-12.909834594621106,27,1
0.007765550460000001,0.12892211443023077,1.651500624721671,-14.473017855323532,19,0.038648674560000006,0.2559294906330212,6.633862517916571,-0.3205220360088404,25,0.28245571636,0.16460211697211954,10.660415004702708,-12.831607840589323,28,1
0.006067247260000002,0.12852161800347195,1.638943972060204,-14.61712349987207,18,0.03944548849,0.2559665822104274,6.641964885861733,-0.37118331436503166,25,0.28275977346000003,0.1643363137067228,10.668944924983778,-12.875325753617206,27,1
0.002222032430000001,0.12308024651940658,1.5002197040565084,-18.724089235512178,18,0.043063957789999996,0.25411183739234,6.578160210442083,-0.5309566066506048,25,0.27790015836000004,0.161989755881344,10.320677221690552,-13.100889940380855,27,1
0.00181200969,0.12310393388406371,1.500631613147126,-18.759382048439907,18,0.04581145534,0.25170534797205624,6.482071581612536,-0.5996765408579747,26,0.27492288136000004,0.16350671962752125,10.204969358500396,-13.20224490031556,27,1
0.0025550745699999987,0.12287219236176528,1.4953128305287038,-18.85008571603167,18,0.04761855374000001,0.2500267438788455,6.4155765588400495,-0.6946524653976818,26,0.27298142346,0.16449318747753222,10.130628619350121,-13.252258617220935,27,1
0.003415727489999998,0.12273074239726008,1.4923873972374728,-18.82712714309028,18,0.049351341740000006,0.24881843712934362,6.372706344047249,-0.8539160308643801,26,0.27128200816,0.16592369449164948,10.084929362114297,-13.252258617220937,28,1
0.004796075719999998,0.12232626751750376,1.483708090982823,-18.960898083184222,18,0.0493807912,0.24880905355978847,6.37253482215225,-0.8539160308643801,25,0.2709366336599999,0.16629024234623282,10.07825797115862,-13.161699166569074,28,1
0.0059016131399999994,0.12187083885823444,1.4738805388023868,-19.126453502211273,19,0.049477226750000006,0.24880074149890447,6.3730786847571546,-0.8539160308643801,25,0.26994400956,0.167156431218318,10.05316280699972,-13.064083211259616,29,1
0.007856960139999997,0.11905254667422543,1.4093505603563987,-19.42054963374929,19,0.05096953637000001,0.24880208757886005,6.38813476335355,-0.907437658361393,25,0.26860616435999995,0.16761105984096203,9.99618042393918,-13.161699166569072,28,1
0.00872055989,0.11846341114577058,1.3969292147284038,-19.58610505277634,19,0.05466918241000002,0.24600295764573013,6.290100012412028,-1.0597307571858376,26,0.26519852266,0.16834074707409008,9.83854774752547,-13.181088367846742,29,1
0.009182367109999999,0.11825337176315667,1.3928337199764595,-19.784832327250978,19,0.05644454241000002,0.2441949649117783,6.222085544725629,-1.2238117309038639,26,0.26294915216000003,0.16839980748664377,9.721716683158615,-13.51008333748625,29,1
0.008232564739999998,0.11811065351209507,1.3878400330521927,-19.9318303656449,19,0.05573043106000001,0.24449144252398758,6.228418575891915,-1.2146197706588657,26,0.26262661271000004,0.16871622364639535,9.715325018381382,-13.51008333748625,30,1
0.007252092179999998,0.11790979268674817,1.381628486030483,-20.10768090712377,18,0.05443480728000001,0.2446493871746313,6.221793766208418,-1.147160960219249,26,0.26166962305999997,0.1696711000288597,9.697139099551578,-13.436833432280144,30,1
0.006237487619999999,0.11726550391356315,1.365259267583053,-20.38946580672587,18,0.05073439832000001,0.24277173944340913,6.0922715470547155,-1.210143140528665,26,0.25832057226000005,0.1700743581623661,9.536555248403127,-13.511888007030535,30,1
0.00651305182,0.11746689816669534,1.370290728726573,-20.38946580672587,18,0.048211357620000006,0.24035357809565772,5.95164790819151,-1.3624362393531093,26,0.25581721615999997,0.16925232661037146,9.38023346462458,-13.666857251145945,30,1
0.006485118670000001,0.11744151676056316,1.3696641524595408,-20.550890096662265,18,0.04434447522000001,0.23749207365399194,5.78048926805256,-1.4823213674189306,26,0.25282392056,0.16850450681289678,9.20297659354242,-13.85993945807873,30,1
0.0043762968099999985,0.11689446371135961,1.3546824463671923,-20.710583922802247,18,0.03740538812000001,0.23105960734168476,5.425381978385245,-2.232084892801577,26,0.24779548926,0.16484415604835462,8.830446432306411,-14.147803591780388,30,1
0.0022462652600000015,0.11535329638485983,1.3178364864603067,-21.148284960307624,18,0.03967253902,0.23020194293928622,5.403691553998559,-2.3428516054565813,26,0.24748836756,0.1648654478244787,8.81593018050159,-14.147803591780388,30,1
0.0012466238300000007,0.1152067076424751,1.3141413701934068,-21.34275651680434,18,0.037831718720000004,0.23061380412549398,5.408213832800858,-2.232084892801577,26,0.2472478397,0.16504596110100173,8.809926181931274,-14.147803591780388,30,1
0.0006557272100000014,0.11519470764931398,1.3137552441880744,-21.39032903638256,18,0.03592925292000001,0.23086872612768164,5.405827623216961,-2.225304301074919,26,0.24625855349999998,0.16565214857446983,8.780950315597721,-14.10897000148611,30,1
0.0013194654800000006,0.11501313895027465,1.3097482899036148,-21.34275651680434,18,0.034248649920000006,0.2311608830638493,5.407397034161274,-2.232084892801576,25,0.24567011980000003,0.16598810669384864,8.763033881071674,-14.096052202674668,29,1
0.0017608831700000017,0.11486609803638947,1.3065378982862776,-21.34275651680434,19,0.03180831174000001,0.23050292301940986,5.361205024103608,-2.2524607272089874,25,0.24345324518000003,0.16694919146310136,8.686279479355463,-14.186611653326533,30,1
0.0018675134700000017,0.1147169710750888,1.3031871224676963,-21.34275651680434,18,0.026544945140000005,0.2328863173994883,5.439831057606184,-2.1375229163527996,24,0.24434108918000003,0.16739079863559014,8.74420505348508,-14.012585927802435,29,1
0.003744249130000002,0.11624467917609997,1.3391716583934374,-20.934684873354893,18,0.019068138540000005,0.22802212306726674,5.183774162940333,-2.723731817433978,24,0.24148739438000003,0.16418817217357667,8.500433996732472,-14.186611653326533,30,1
0.005446119030000002,0.1170820820009789,1.3600791998916033,-20.53749962461782,19,0.011146080440000004,0.22847739659188418,5.180413665504603,-2.786080994266795,24,0.24222371898000006,0.165139444338376,8.56706557521257,-14.21573786679452,30,1
0.006223077470000001,0.1173991116886969,1.36834526042398,-20.392516551080284,19,0.006470329840000007,0.230189015425808,5.249897816271424,-2.5069428942467398,24,0.24453462467999998,0.16559542059750817,8.694480755702546,-14.018684513469706,31,1
0.005711202320000002,0.11693547477218126,1.3569784039533466,-20.61421683633868,18,0.0038279653400000004,0.2304141247823622,5.257441552887399,-2.412055833157598,24,0.24459517447999995,0.1655729257394013,8.696704917942789,-14.018684513469706,31,1
0.00382798166,0.11441774883498594,1.2975160479570567,-20.96549991081188,18,0.005969688940000002,0.22951466548344185,5.218584904129679,-2.5153573286612008,24,0.24173089828,0.16608139928870622,8.574102806105342,-14.321083161079452,31,1
0.0031085297399999993,0.11394865341826839,1.2864115616822749,-21.362847219424594,18,0.011003868539999994,0.22650363100645024,5.09119410333607,-2.6102443897503407,24,0.23900212147999997,0.1650555583487875,8.409291804035238,-14.518136514404265,30,1
0.004251928,0.11328030950445966,1.2722183127929094,-21.561574493899233,18,0.016375725239999996,0.22326531691146137,4.96170920953555,-2.731463068933515,24,0.23609486278000003,0.16393700541952136,8.234737255956798,-14.7614216216766,31,1
0.004529904999999997,0.11296095700964155,1.2653096069757774,-21.679978917735255,18,0.020485985289999994,0.22024154210705443,4.8440949094298595,-2.8811215186422,25,0.23355340698000002,0.16329434475632726,8.094558651106976,-15.055858788544088,31,1
0.003312692329999998,0.11376668330357369,1.2824403578069916,-21.333217825368664,18,0.022840569039999998,0.2217763392583323,4.921458880234964,-2.8001113641215327,24,0.23670447690000004,0.16272781578081347,8.224454799300904,-14.75346014093434,30,1
0.002581681889999996,0.11380267938016167,1.2828204417143987,-21.362847219424594,17,0.019462883509999994,0.2203572971937887,4.845056887681002,-2.909111356506543,25,0.23535834749999998,0.16287061042366022,8.165511912030869,-14.932291533998102,31,1
0.000403413459999999,0.11248125222563442,1.2525674523644024,-21.809683010996494,17,0.018225853509999994,0.21992854060263223,4.821705907805562,-2.9170578262491618,25,0.23431569980000003,0.16319128629856575,8.126892913730636,-15.11313647266637,31,1
-0.0009958747400000008,0.11450194567779799,1.2980580374859154,-21.454246326993683,17,0.016913445009999997,0.21878534360961227,4.767442093469863,-3.004441716374718,24,0.23324621040000004,0.16244595029291453,8.052859456486345,-15.287162198190469,30,1
-0.0023551467499999985,0.11477757860803685,1.3047700341826876,-21.26624338735577,16,0.013485252909999999,0.2139306886955707,4.549052821615023,-3.2118557326715056,24,0.22905366610000003,0.15838976365905388,7.730202601350154,-15.709811240509989,31,1
-0.00316987073,0.11467476200929126,1.3028846111913626,-21.33575237521432,16,0.0102094962,0.21168759187187577,4.446775399964651,-3.4218273339903362,25,0.22544548064,0.15856146686482206,7.5715986127581445,-16.07093092643219,31,1
-0.00417799981,0.11482204360226214,1.306971636244215,-21.19315552912866,16,0.008126518899999999,0.21230687871181436,4.468950895030158,-3.303017398490474,25,0.22619371664000001,0.15812930079653537,7.591842446011376,-16.116431268849325,31,1
-0.003398847899999998,0.11474266298340959,1.3045772088486405,-21.111900101772314,16,0.008340141949999998,0.2122862114378398,4.468433917871106,-3.2825495171803363,25,0.22625055284,0.1580728783414707,7.592647717889146,-16.116431268849325,32,1
-0.0030385497399999985,0.11499038700464508,1.309979399696572,-21.111900101772314,15,0.010027458849999999,0.2101759746037133,4.383275082860296,-3.360838791440263,25,0.22437765734000004,0.1567163975481281,7.465976208124475,-16.402271642549966,31,1
-0.003842325539999998,0.113818322824894,1.2839827970120403,-21.174204343724664,15,0.01356459875,0.2047509562956429,4.168772290218897,-3.518379975190788,25,0.22034278364,0.15172432017718632,7.134100894212091,-16.713987710803465,32,1
-0.004025221190000001,0.11364696634352638,1.2802679035124176,-21.174204343724664,16,0.01956984785,0.1997935053366682,3.990124927183828,-3.8130770465490667,24,0.21659617924000002,0.1480277296538397,6.860699152037175,-17.157311624591834,31,1
